Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CTA,NOX,25/02/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/02/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/02/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/02/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,31/03/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/04/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,31/05/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/06/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,31/07/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,31/08/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/09/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,31/10/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/11/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,02/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,03/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,04/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,05/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,06/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,07/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,08/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,09/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,10/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,11/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,12/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,13/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,14/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,15/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,16/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,17/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,18/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,19/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,20/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,21/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,22/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,23/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,24/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,25/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,26/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,27/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,28/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,29/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,30/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,31/12/1998 00:00,,ug m-3 as NO2,P
CTA,NOX,01/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,02/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,03/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,04/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,05/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,06/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,07/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,08/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,09/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,10/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,11/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,12/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,13/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,14/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,15/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,16/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,17/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,18/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,19/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,20/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,21/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,22/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,23/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,24/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,25/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,26/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,27/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,28/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,29/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,30/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,31/01/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,01/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,02/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,03/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,04/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,05/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,06/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,07/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,08/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,09/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,10/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,11/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,12/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,13/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,14/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,15/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,16/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,17/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,18/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,19/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,20/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,21/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,22/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,23/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,24/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,25/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,26/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,27/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,28/02/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,01/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,02/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,03/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,04/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,05/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,06/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,07/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,08/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,09/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,10/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,11/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,12/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,13/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,14/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,15/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,16/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,17/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,18/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,19/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,20/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,21/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,22/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,23/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,24/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,25/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,26/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,27/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,28/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,29/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,30/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,31/03/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,01/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,02/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,03/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,04/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,05/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,06/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,07/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,08/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,09/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,10/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,11/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,12/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,13/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,14/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,15/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,16/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,17/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,18/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,19/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,20/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,21/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,22/04/1999 00:00,,ug m-3 as NO2,P
CTA,NOX,23/04/1999 00:00,,ug m-3 as NO2,P
